message_id,date,symbol,pair,side,entry_values,entry_mid,stop_loss,targets,raw_text,entry_range_pct,stop_loss_pct,number_of_targets,tp1_R,tp2_R,tp3_R,tp4_R,tp5_R,tp6_R,tp7_R,tp8_R,tp9_R,tp10_R,tp11_R,tp12_R,tp13_R,tp14_R,highest_target_hit,was_profitable,was_full_tp,was_partial_tp,was_loss,had_unresolved_profit_signal,linked_update_ids
6940,2026-02-16T19:16:53,MORPHO,USDT,long,"[1.345, 1.28]",1.3125,1.2,"[1.4, 1.45, 1.5, 1.55, 1.65, 1.78, 1.9]","Coin: #MORPHOUSDT

Direction: Long

Leverage: 5-10x

#MORPHO already breaked out the Falling wedge pattern and looking Bullish.

Entry: 1.3450 - 1.2800$(Buy partially)

Targets: 1.40 - 1.45 - 1.50 - 1.55 - 1.65 - 1.78 - 1.90$(Short term)

Stop-loss: 1.20$",0.049523809523809484,0.08571428571428574,7,0.7777777777777767,1.2222222222222214,1.666666666666666,2.1111111111111107,2.9999999999999982,4.155555555555554,5.22222222222222,,,,,,,,7,True,True,False,False,False,"[6941, 6942, 6946, 6956, 6967]"
6943,2026-02-17T14:19:18,FLOW,USDT,short,"[0.0394, 0.0405]",0.03995,0.0415,"[0.038, 0.0366, 0.0353, 0.034, 0.032, 0.03]","Coin: #FLOWUSDT

Direction: Short

Leverage: 5-10x

#FLOW has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $0.03940 - $0.04050 (Enter partially)

Targets: $0.03800 - $0.03660 - $0.03530 - $0.03400 - $0.03200 - $0.03000 (Short term)

Stop-loss: $0.04150",0.027534418022528255,0.03879849812265339,6,1.2580645161290303,2.1612903225806406,2.9999999999999956,3.838709677419346,5.129032258064506,6.419354838709666,,,,,,,,,4,True,False,True,False,False,"[6944, 6953, 6963]"
6947,2026-02-18T20:40:29,ENJ,USDT,short,"[0.0203, 0.021]",0.02065,0.0215,"[0.02, 0.0196, 0.0192, 0.0188, 0.0178, 0.0165]","Coin: #ENJUSDT

Direction: Short

Leverage: 5-10x

It has already broken down a symmetrical triangle and is looking bearish.

Entry: $0.02030 - $0.02100 (Enter partially)

Targets: $0.02000 - $0.01960 - $0.01920 - $0.01880 - $0.01780 - $0.01650 (Short term)

Stop-loss: $0.02150",0.03389830508474589,0.0411622276029054,6,0.7647058823529458,1.2352941176470664,1.7058823529411873,2.176470588235304,3.352941176470604,4.882352941176491,,,,,,,,,6,True,True,False,False,True,"[6948, 6951, 6952, 6953, 6954, 6956, 6960, 6961, 6962, 6963, 6967, 6970, 6971, 6973, 6979, 6982, 6983, 6988, 6993, 7000, 7001]"
6949,2026-02-18T20:49:29,LPT,USDT,short,"[2.35, 2.4]",2.375,2.45,"[2.3, 2.24, 2.18, 2.12, 2.02, 1.9]","Coin: #LPTUSDT

Direction: Short

Leverage: 5-10x

It has already broken down a symmetrical triangle and is looking bearish.

Entry: $2.350 - $2.400 (Enter partially)

Targets: $2.300 - $2.240 - $2.180 - $2.120 - $2.020 - $1.900 (Short term)

Stop-loss: $2.450",0.021052631578947295,0.03157894736842113,6,1.0,1.799999999999993,2.5999999999999917,3.3999999999999906,4.733333333333322,6.33333333333332,,,,,,,,,3,True,False,True,False,False,"[6950, 6951, 6961]"
6957,2026-02-22T19:53:21,QNT,USDT,short,"[64.1, 65.0]",64.55,66.0,"[62.5, 61.0, 59.5, 58.0, 55.0]","Coin: #QNTUSDT

Direction: Short

Leverage: 5-10x

#QNT has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $64.10 - $65(Enter partially)

Targets: $62.5 - $61 - $59.5 - $58 - $55 (Short term)

Stop-loss: $66",0.01394268009295129,0.022463206816421423,5,1.4137931034482711,2.4482758620689586,3.4827586206896464,4.517241379310334,6.586206896551709,,,,,,,,,,1,True,False,True,False,False,"[6958, 6960]"
6965,2026-02-25T19:42:38,AXS,USDT,long,"[1.375, 1.34]",1.3575,1.3,"[1.41, 1.44, 1.47, 1.51, 1.6, 1.68, 1.75]","Coin: #AXSUSDT

Direction: Long

Leverage: 5-10x

#AXS already breaked out the Falling wedge pattern and looking Bullish.

Entry: 1.375 - 1.340$(Buy partially)

Targets: 1.410 - 1.440 - 1.470 - 1.510 - 1.600 - 1.680 - 1.750$(Short term)

Stop-loss: 1.300$",0.02578268876611412,0.042357274401473216,7,0.9130434782608713,1.4347826086956554,1.9565217391304395,2.652173913043485,4.217391304347838,5.608695652173925,6.826086956521754,,,,,,,,2,True,False,True,False,False,"[6966, 6970]"
6968,2026-02-27T17:40:45,SNX,USDT,short,"[0.335, 0.342]",0.3385,0.35,"[0.328, 0.32, 0.312, 0.306, 0.29, 0.27]","Coin: #SNXUSDT

Direction: Short

Leverage: 5-10x

#SNX has already broken down the Inverse Cup and Handle pattern and is looking bearish.

Entry: $0.335 - $0.342(Enter partially)

Targets: $0.328 - $0.320 - $0.312 - $0.306 - $0.290 - $0.270 (Short term)

Stop-loss: $0.350",0.020679468242245216,0.033973412112259835,6,0.913043478260874,1.6086956521739209,2.3043478260869676,2.8260869565217526,4.217391304347847,5.956521739130459,,,,,,,,,4,True,False,True,False,False,"[6969, 6971]"
6975,2026-03-07T08:50:27,INJ,USDT,short,"[2.865, 2.95]",2.9075,3.05,"[2.8, 2.74, 2.68, 2.62, 2.48, 2.3]","Coin: #INJUSDT

Direction: Short

Leverage: 5-10x

#INJ already broke down the Head and Shoulder pattern and is looking bearish.

Entry: 2.865 - 2.950$ (Enter partially)

Targets: 2.800 - 2.740 - 2.680 - 2.620 - 2.480 - 2.300$ (Short term)

Stop-loss: 3.050$",0.02923473774720549,0.049011177987962035,6,0.7543859649122853,1.175438596491231,1.59649122807018,2.0175438596491286,3.0000000000000093,4.263157894736856,,,,,,,,,1,True,False,True,False,False,"[6976, 6983]"
6977,2026-03-07T09:00:51,LAYER,USDT,short,"[0.0823, 0.084]",0.08315,0.086,"[0.08, 0.078, 0.076, 0.074, 0.07, 0.066]","Coin: #LAYERUSDT

Direction: Short

Leverage: 5-10x

#LAYER already broke down the Inverse cup and handle pattern and is looking bearish.

Entry: 0.08230 - 0.08400$ (Enter partially)

Targets: 0.08000 - 0.07800 - 0.07600 - 0.07400 - 0.07000 - 0.06600$ (Short term)

Stop-loss: 0.08600$",0.02044497895369822,0.03427540589296442,6,1.1052631578947403,1.8070175438596552,2.50877192982457,3.210526315789485,4.61403508771931,6.01754385964914,,,,,,,,,2,True,False,True,False,False,"[6978, 6982, 6988]"
6980,2026-03-08T14:31:30,ZEC,USDT,short,"[196.6, 202.5]",199.55,210.0,"[190.0, 184.0, 178.0, 172.0, 162.0, 150.0]","Coin: #ZECUSDT

Direction: Short

Leverage: 5-10x

#ZEC already broke down the Inverse cup and handle pattern and is looking bearish.

Entry: 196.60 - 202.50$ (Enter partially)

Targets: 190 - 184 - 178 - 172 - 162 - 150$ (Short term)

Stop-loss: 210$",0.029566524680531222,0.05236782761212723,6,0.9138755980861265,1.4880382775119645,2.0622009569378026,2.6363636363636402,3.5933014354067034,4.741626794258379,,,,,,,,,0,False,False,False,True,False,[6981]
6986,2026-03-08T20:21:16,AXL,USDT,short,"[0.0525, 0.053]",0.05275,0.054,"[0.0505, 0.0492, 0.048, 0.047, 0.045, 0.042]","Coin: #AXLUSDT

Direction: Short

Leverage: 5-10x

#AXL has already broken down the bear flag and is looking bearish.

Entry: $0.05250 - $0.05300 (Enter partially)

Targets: $0.05050 - $0.04920 - $0.04800 - $0.04700 - $0.04500 - $0.04200 (Short term)

Stop-loss: $0.05400",0.009478672985782,0.023696682464455,6,1.7999999999999945,2.8399999999999954,3.7999999999999945,4.599999999999994,6.199999999999995,8.599999999999989,,,,,,,,,0,False,False,False,True,False,[6987]
6991,2026-03-11T08:30:45,SAGA,USDT,long,"[0.0336, 0.032]",0.032799999999999996,0.031,"[0.0345, 0.0355, 0.0365, 0.0375, 0.0395, 0.042]","Coin: #SAGAUSDT

Direction: Long

Leverage: 5-10x

#SAGA has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.03360 - 0.03200$ (Buy partially)

Targets: 0.03450 - 0.03550 - 0.03650 - 0.03750 - 0.03950 - 0.04200$ (Short term)

Stop-loss: 0.03100$",0.048780487804877974,0.054878048780487694,6,0.9444444444444504,1.5000000000000038,2.055555555555561,2.6111111111111183,3.722222222222233,5.111111111111126,,,,,,,,,3,True,False,True,False,False,"[6992, 6993]"
6994,2026-03-11T19:03:20,NEO,USDT,long,"[2.583, 2.55]",2.5665,2.52,"[2.63, 2.69, 2.75, 2.8]","Coin: #NEOUSDT

Direction: Long

Leverage: 5-10x

#NEO has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: 2.583 - 2.550$ (Buy partially)

Targets: 2.630 - 2.690 - 2.750 - 2.800$ (Short term)

Stop-loss: 2.520$",0.012857977790765775,0.018118059614260662,4,1.3655913978494605,2.655913978494623,3.946236559139786,5.021505376344083,,,,,,,,,,,0,False,False,False,True,False,[6995]
6996,2026-03-12T13:16:14,1MBABYDOGE,USDT,long,"[0.000425, 0.000418]",0.0004215,0.000412,"[0.000434, 0.000444, 0.000454, 0.00048]","Coin: #1MBABYDOGEUSDT

Direction: Long

Leverage: 5-10x

It has already broken out of the Cup and Handle pattern and is looking bullish.

Entry: $0.0004250 - $0.0004180 (Enter partially)

Targets: $0.0004340 - $0.0004440 - $0.0004540 - $0.0004800 (Short term)

Stop-loss: $0.0004120",0.016607354685646388,0.022538552787663143,4,1.3157894736842064,2.368421052631576,3.42105263157894,6.157894736842097,,,,,,,,,,,2,True,False,True,False,False,"[6997, 7000, 7001]"
6998,2026-03-12T13:31:44,CFX,USDT,long,"[0.05155, 0.05]",0.050775,0.049,"[0.053, 0.0545, 0.056, 0.0575, 0.061, 0.0635, 0.066]","Coin: #CFXUSDT

Direction: Long

Leverage: 5-10x

#CFX has already broken out of the symmetrical triangle and is looking bullish.

Entry: 0.05155 - 0.05000$ (Buy partially)

Targets: 0.05300 - 0.05450 - 0.05600 - 0.05750 - 0.06100 - 0.06350 - 0.06600$ (Short term)

Stop-loss: 0.04900$",0.030526834071885688,0.034958148695224005,7,1.253521126760563,2.0985915492957754,2.943661971830988,3.7887323943662006,5.760563380281693,7.169014084507047,8.577464788732401,,,,,,,,0,False,False,False,True,False,[6999]
